0,14.0,B-,1,M,0
14.0,14.5,B-,5,M,1
14.5,15.0,B-,1,M,1
15.0,16.0,B-,5,M,1
16.0,17.0,B-,7/2,d7,3
17.0,18.0,B-,7,d7,3
18.0,22.0,B-,5,D7,0
22.0,22.5,B-,6,m,2
22.5,23.0,B-,5,m,2
23.0,24.0,B-,1,m,2
24.0,24.5,E,7,d7,2
24.5,25.0,E,7/3,d7,2
25.0,25.5,E,7,d7,2
25.5,26.0,E,7/3,d7,2
26.0,26.5,E,7/6,d7,0
26.5,28.0,B-,7/6,d7,0
28.0,28.5,E,7,d7,0
28.5,29.0,B-,7,d7,0
29.0,29.5,E,7,d7,0
29.5,30.0,B-,7,d7,0
30.0,30.5,B-,7/6,d7,1
30.5,31.0,B-,7,d7,1
31.0,31.5,B-,7/6,d7,1
31.5,32.0,B-,7,d7,1
32.0,32.5,E,7,d7,1
32.5,34.0,E,7,d7,3
34.0,40.0,E,5,D7,0
40.0,40.5,E,1,m,0
40.5,41.0,e,1,m,0
41.0,41.5,E,7,M,0
41.5,42.0,E,5,M,0
42.0,42.5,B-,1,D7,0
42.5,43.0,E,3,m,0
43.0,44.0,E,5,M,1
44.0,45.0,E,2,m,1
45.0,46.0,E,5,M,0
46.0,46.5,E,1,m,1
46.5,47.0,E,6,M,1
47.0,47.5,E,5,M,0
47.5,48.0,E,5,m,0
48.0,49.0,B-,1,m,0
49.0,50.0,B-,5,M,1
50.0,50.5,B-,4,m,0
50.5,51.0,E,4,m,0
51.0,52.0,B-,5,M,1
52.0,53.0,B-,1,m,0
53.0,53.5,E,5,M,0
53.5,54.0,F,5,M,1
54.0,54.5,F,1,m,0
54.5,55.0,B-,1,m,0
55.0,56.0,F,5,M,0
56.0,56.5,B-,1,m,0
56.5,57.0,B-,5,M,0
57.0,57.5,B-,7/5,d7,2
57.5,58.0,B-,7,d7,2
58.0,59.0,B-,1,m,1
59.0,59.5,F,4,m,1
59.5,60.0,C,4,d7,1
60.0,60.5,B-,5,m,0
60.5,61.0,B-,5,m,1
61.0,61.5,B-,4,m,1
61.5,62.0,C,4,m,2
62.0,62.5,B-,1,m,1
62.5,63.0,B-,5,m,1
63.0,63.5,B-,5,D7,1
63.5,64.0,C,5,D7,1
64.0,65.0,B-,4,m,0
65.0,65.5,d,5,M,0
65.5,66.0,a,5,m,0
66.0,66.5,F,1,m,0
66.5,67.0,C,1,m,0
67.0,68.0,a,5,M,0
68.0,69.0,C,1,m,0
69.0,69.5,B-,1,M,1
69.5,70.0,B-,1,m,1
70.0,70.5,C,7,d7,0
70.5,71.0,C,7,D7,0
71.0,72.0,C,7,d7,0
72.0,72.5,C,1,M,0
72.5,73.0,a,1,M,0
73.0,74.0,a,1,m,2
74.0,74.5,F,1,M,0
74.5,75.0,B-,5,M,0
75.0,76.0,B-,5,D7,0
76.0,76.5,C,7,d7,0
76.5,77.5,B-,7,d7,0
77.5,78.0,C,7,d7,0
78.0,78.5,F,7,d7,0
78.5,79.0,C,2,m,2
79.0,80.0,B-,2,m,2
80.0,80.5,b-,5/4,D7,0
80.5,83.0,b-,5,D7,0
83.0,84.0,b-,7,d7,0
84.0,85.0,b-,1,m,0
85.0,85.5,B-,2,m,0
85.5,86.0,b-,2,D7,2
86.0,86.5,b-,1,m,2
86.5,87.0,b-,1,m,0
87.0,87.5,B-,5,D7,0
87.5,88.0,b-,1,D7,0
88.0,88.5,b-,1,M,0
88.5,89.0,B-,1,D7,0
89.0,89.5,B-,1,M,0
89.5,90.0,B-,5,D7,0
90.0,91.5,b-,5,D7,0
91.5,92.0,B-,6,m,0
92.0,92.5,b-,5,D7,0
92.5,93.0,B-,1,M,0
93.0,93.5,B-,5,D7,0
93.5,94.0,B-,5/4,M,1
94.0,94.5,B-,4,M,0
94.5,95.0,B-,5,D7,0
95.0,95.5,B-,5/2,D7,1
95.5,96.0,B-,5,D7,0
96.0,96.5,B-,5/6,D7,0
96.5,97.0,B-,4,M,0
97.0,97.5,B-,2,m,0
97.5,98.0,B-,2,D7,0
98.0,98.5,B-,2,M,0
98.5,99.5,B-,5,D7,0
99.5,100.0,B-,2,M,0
100.0,101.0,B-,1,M,0
101.0,101.5,B-,1,M,2
101.5,103.5,B-,5,D7,0
103.5,104.0,B-,6,m,0
104.0,104.5,B-,5,D7,0
104.5,105.5,B-,1,M,0
105.5,106.0,B-,5/4,D7,1
106.0,106.5,B-,4,M,0
106.5,107.0,B-,5,D7,0
107.0,107.5,F,5,D7,1
107.5,108.5,B-,5,D7,0
108.5,109.0,B-,2,m,0
109.0,110.0,B-,2,m,1
110.0,110.5,B-,5,D7,0
110.5,112.0,B-,1,M,0
112.0,112.5,B-,5,M,0
112.5,113.0,B-,1,M,0
113.0,114.0,B-,5,M,0
114.0,114.5,F,5,M,1
114.5,115.0,B-,1,M,0
115.0,115.5,F,5,M,1
115.5,116.0,F,1,M,1
116.0,116.5,F,1,M,0
116.5,117.5,B-,1,M,0
117.5,119.5,F,1,M,0
119.5,120.5,C,5,M,0
120.5,121.0,C,1,M,0
121.0,122.0,C,5,M,0
122.0,122.5,C,5,D7,0
122.5,123.0,F,1,M,0
123.0,123.5,C,5,M,0
123.5,124.0,C,5,D7,1
124.0,124.5,C,1,M,0
124.5,125.0,C,5,M,0
125.0,125.5,C,5,D7,1
125.5,126.5,C,1,M,0
126.5,127.0,C,1,M,1
127.0,128.0,C,1,M,0
128.0,128.5,C,5/5,D7,1
128.5,129.0,C,1,M,0
129.0,129.5,C,5,M,1
129.5,130.0,C,5,D7,1
130.0,130.5,C,1,M,0
130.5,131.0,C,5,M,0
131.0,131.5,C,5,D7,1
131.5,133.5,C,1,M,0
133.5,134.0,C,5,M,0
134.0,135.5,C,1,M,0
135.5,136.0,C,5,M,1
136.0,137.5,F,5,D7,1
137.5,138.5,F,1,M,0
138.5,139.0,C,5,M,0
139.0,140.5,F,5,D7,1
140.5,141.5,F,1,M,0
141.5,142.0,C,1,M,0
142.0,143.0,F,5,D7,1
143.0,143.5,F,5,M,1
143.5,144.5,F,1,M,0
144.5,145.0,F,2,M,1
145.0,146.0,F,1,M,0
146.0,146.5,F,5,D7,0
146.5,147.5,F,1,M,0
147.5,148.0,F,5,M,0
148.0,149.5,F,5,D7,0
149.5,151.0,F,1,M,0
151.0,152.5,F,5,D7,0
152.5,154.0,F,1,M,0
154.0,155.0,F,5,M,0
155.0,155.5,F,5,D7,0
155.5,156.0,F,5,M,0
156.0,156.5,F,1,M,0
156.5,157.0,F,5,M,0
157.0,157.5,F,5,D7,1
157.5,158.0,F,5,D7,0
158.0,158.5,F,5/4,D7,3
158.5,160.0,F,4,M,1
160.0,160.5,B-,4,m,1
160.5,161.0,f,4,m,1
161.0,161.5,F,4,m,1
161.5,162.5,F,1,m,0
162.5,163.0,B-,1,m,1
163.0,164.0,F,5,D7,0
164.0,164.5,F,5,D7,3
164.5,165.0,F,5,M,0
165.0,165.5,F,1,M,0
165.5,166.0,F,5,M,0
166.0,166.5,F,5,D7,0
166.5,167.0,F,5,M,0
167.0,167.5,F,5,D7,3
167.5,168.0,B-,5,M,1
168.0,168.5,F,7,M,1
168.5,169.0,F,4,M,1
169.0,169.5,F,7/5,d7,2
169.5,170.0,F,7/5,d7,0
170.0,170.5,B-,7/5,d7,0
170.5,171.0,F,1,M,2
171.0,171.5,F,1,M,0
171.5,172.0,F,1,M,2
172.0,172.5,F,7/2,d7,0
172.5,173.5,F,7/5,d7,0
173.5,174.5,F,1,M,2
174.5,175.0,F,1,M,1
175.0,176.0,F,5,D7,0
176.0,176.5,F,5,D7,3
176.5,180.0,F,1,M,0
180.0,180.5,F,5,D7,3
180.5,181.0,B-,1,M,0
181.0,181.5,F,1,M,0
181.5,182.0,F,5,D7,0
182.0,182.5,B-,1,M,0
182.5,183.0,F,1,M,0
183.0,183.5,B-,5,D7,0
183.5,184.0,B-,1,M,0
184.0,184.5,F,1,M,0
184.5,185.0,B-,5,D7,0
185.0,186.0,B-,5,M,0
186.0,188.0,B-,1,M,0
188.0,189.0,B-,5,M,0
189.0,189.5,B-,5,D7,0
189.5,190.0,B-,5,M,0
190.0,190.5,B-,1,M,0
190.5,191.0,B-,5,M,0
191.0,191.5,B-,1,M,0
191.5,192.0,B-,5,M,0
192.0,192.5,B-,1,M,0
192.5,193.0,B-,5,M,0
193.0,193.5,B-,1,M,0
193.5,194.0,B-,5,M,0
194.0,196.0,B-,1,M,0
196.0,198.0,B-,5,D7,0
198.0,198.5,B-,2,M,0
198.5,199.0,B-,5,D7,0
199.0,199.5,B-,1,M,0
199.5,200.0,B-,5,m,0
200.0,200.5,B-,5/4,M,1
200.5,201.0,B-,2,m,0
201.0,201.5,B-,7,D7,1
201.5,202.0,B-,5/2,D7,1
202.0,202.5,B-,5,m,0
202.5,203.0,B-,7/6,D7,0
203.0,203.5,B-,2,M,0
203.5,204.0,B-,2,m,1
204.0,205.0,B-,2,m,0
205.0,205.5,B-,5,D7,0
205.5,206.0,B-,5,M,0
206.0,206.5,B-,5,m,0
206.5,207.0,B-,1,M,0
207.0,210.0,B-,5,D7,0
210.0,210.5,B-,5,m,0
210.5,211.0,B-,5,D7,0
211.0,211.5,B-,1,M,0
211.5,212.0,B-,2,m,0
212.0,212.5,B-,5/4,D7,1
212.5,213.0,B-,4,M,0
213.0,213.5,B-,7/6,m7,1
213.5,214.0,B-,5/2,D7,1
214.0,214.5,B-,2,m,0
214.5,215.0,B-,2/6,d7,0
215.0,216.5,B-,2,m,0
216.5,217.0,B-,5,M,0
217.0,217.5,B-,1,M,0
217.5,219.0,B-,5,M,0
219.0,219.5,B-,5,D7,0
219.5,222.0,B-,5,M,0
222.0,222.5,B-,5/5,M,0
222.5,224.5,B-,5,M,0
224.5,225.5,B-,5,D7,0
225.5,226.0,B-,5,m,0
226.0,227.0,B-,5,M,0
227.0,227.5,B-,5,D7,0
227.5,228.5,B-,5,M,0
228.5,229.0,B-,5/4,D7,0
229.0,229.5,E-,1,M,0
229.5,230.0,B-,1,M,0
230.0,230.5,E-,5/4,D7,1
230.5,231.0,B-,1,M,0
231.0,231.5,B-,5,D7,1
231.5,232.0,B-,5/4,D7,1
232.0,232.5,E-,1,M,0
232.5,233.0,B-,1,M,0
233.0,233.5,B-,1/4,D7,0
233.5,234.0,B-,1,M,0
234.0,234.5,B-,1,D7,0
234.5,235.0,B-,5,D7,1
235.0,236.0,B-,1,M,0
236.0,236.5,B-,5,D7,0
236.5,237.5,B-,1,M,0
237.5,238.0,B-,5,D7,0
238.0,238.5,E-,1,M,0
238.5,239.0,B-,1,m,0
239.0,239.5,B-,5/2,D7,0
239.5,240.0,B-,2,m,0
240.0,244.5,B-,5,M,0
244.5,245.5,B-,1,M,0
245.5,247.0,B-,5,D7,1
247.0,248.5,B-,1,M,0
248.5,250.0,B-,5,D7,1
250.0,251.0,B-,1,M,0
251.0,251.5,B-,5,M,1
251.5,253.0,B-,5,D7,1
253.0,254.0,B-,1,M,0
254.0,254.5,B-,2,m,1
254.5,255.0,B-,5,M,0
255.0,255.5,B-,1,M,0
255.5,256.0,B-,5,M,0
256.0,257.5,B-,1,M,0
257.5,258.0,B-,5,M,0
258.0,259.0,B-,5,D7,0
259.0,260.5,B-,1,M,0
260.5,262.0,B-,5,D7,3
262.0,263.5,B-,1,M,0
263.5,264.5,B-,5,D7,3
264.5,265.0,B-,5,D7,0
265.0,265.5,B-,1,D7,0
265.5,266.0,B-,1,M,0
266.0,266.5,B-,5,M,0
266.5,267.5,B-,5,D7,1
267.5,268.0,B-,5/4,D7,3
268.0,269.5,B-,4,M,1
269.5,271.0,B-,4,m,1
271.0,271.5,B-,1,m,2
271.5,272.0,B-,1,M,2
272.0,272.5,B-,1,m,2
272.5,273.0,B-,5,M,0
273.0,273.5,B-,5,D7,0
273.5,274.0,B-,5,D7,3
274.0,274.5,B-,5,M,0
274.5,275.0,B-,5,D7,0
275.0,276.5,B-,5,M,1
276.5,277.0,B-,5/4,D7,3
277.0,278.5,B-,4,M,1
278.5,279.0,B-,4,D7,3
279.0,279.5,B-,5,D7,3
279.5,280.0,B-,4,D7,3
280.0,281.5,B-,5,M,1
281.5,282.0,B-,5,m,3
282.0,282.5,B-,5,m,2
282.5,283.0,B-,5,D7,1
283.0,284.5,B-,4,M,1
284.5,286.0,B-,5,D7,3
286.0,286.5,B-,1,M,1
286.5,287.0,B-,5,D7,3
287.0,287.5,B-,1,m,0
287.5,288.0,B-,5/4,D7,3
288.0,288.5,B-,6,D7,0
288.5,289.0,B-,4,It+6,1
289.0,289.5,B-,5,M,2
289.5,290.0,B-,5,M,0
290.0,290.5,B-,1,M,2
290.5,292.0,B-,5,D7,0
292.0,295.0,B-,1,M,0
295.0,295.5,B-,5,M,1
295.5,298.0,B-,5,D7,1
298.0,298.5,B-,5/4,D7,3
298.5,299.0,B-,1,M,0
299.0,300.0,B-,5/4,D7,3
300.0,300.5,B-,1,M,0
300.5,301.0,B-,5/4,D7,3
301.0,302.5,B-,4,M,1
302.5,303.0,E-,4,M,1
303.0,303.5,B-,4,M,2
303.5,304.0,B-,4,M,1
304.0,304.5,B-,5,D7,0
304.5,305.5,B-,5/4,D7,0
305.5,306.0,B-,5,M,1
306.0,306.5,B-,5/4,D7,0
306.5,307.0,B-,5,M,1
307.0,308.0,B-,4,M,1
308.0,309.0,B-,4,M,0
309.0,309.5,B-,7/6,D7,3
309.5,310.0,B-,5,D7,3
310.0,310.5,B-,7,D7,0
310.5,313.0,B-,7/5,d7,0
313.0,316.0,B-,1,M,2
316.0,320.0,B-,1,M,0
320.0,321.0,B-,5,D7,0
321.0,321.5,B-,5/4,D7,0
321.5,323.0,B-,5/4,D7,3
323.0,323.5,c,5,D7,0
323.5,326.0,B-,5,D7,0
326.0,327.0,C,5,D7,0
327.0,327.5,B-,1,m,2
327.5,328.0,G,5,m,2
328.0,328.5,B-,1,m,2
328.5,329.0,B-,3,m,2
329.0,330.5,C,7,d7,3
330.5,331.0,C,7,D7,3
331.0,332.0,a,5,D7,0
332.0,332.5,C,5,D7,0
332.5,333.0,C,1,m,0
333.0,334.5,a,1,m,0
334.5,335.5,a,5,D7,0
335.5,336.0,C,5,D7,0
336.0,336.5,a,5,D7,1
336.5,337.0,a,5,m,0
337.0,337.5,a,5,D7,0
337.5,338.0,a,1,m,0
338.0,338.5,C,1,m,0
338.5,340.0,G,1,m,0
340.0,342.5,a,1,m,0
342.5,343.5,C,5/6,D7,1
343.5,344.0,B-,5,D7,1
344.0,344.5,G,1,M,0
344.5,345.0,B-,5,M,0
345.0,345.5,G,5,M,0
345.5,346.0,C,5,M,0
346.0,346.5,B-,5/6,D7,1
346.5,347.0,C,5,D7,1
347.0,347.5,B-,5,D7,1
347.5,348.0,B-,5/6,D7,0
348.0,348.5,C,5,M,1
348.5,349.0,B-,5,D7,0
349.0,352.0,B-,5,M,0
352.0,352.5,B-,2,m,0
352.5,353.5,B-,2,m,2
353.5,354.0,B-,1,M,0
354.0,354.5,B-,5,m,0
354.5,355.0,B-,1,M,0
355.0,355.5,B-,5,M,1
355.5,356.0,B-,5,D7,0
356.0,356.5,B-,5,M,1
356.5,357.0,B-,5,M,0
357.0,357.5,B-,5,M,1
357.5,358.0,B-,5,M,0
358.0,359.5,B-,1,M,0
359.5,360.0,B-,5,M,1
360.0,361.0,B-,5,D7,0
361.0,361.5,B-,5,M,0
361.5,362.0,B-,1,m,0
362.0,362.5,B-,5,D7,0
362.5,364.0,B-,1,M,0
364.0,364.5,B-,4,m,0
364.5,365.0,B-,7/6,M,1
365.0,365.5,B-,5/2,D7,0
365.5,366.0,B-,2,m,0
366.0,366.5,B-,5/6,D7,0
366.5,367.0,B-,2,m,0
367.0,367.5,B-,2,m,1
367.5,368.0,B-,2,D7,0
368.0,368.5,B-,2,m,1
368.5,369.0,B-,5,M,0
369.0,369.5,B-,5,D7,0
369.5,370.0,B-,5,M,0
370.0,370.5,B-,1,M,0
370.5,371.0,B-,1,m,0
371.0,371.5,B-,1,M,0
371.5,372.5,B-,5,M,0
372.5,373.5,B-,5,D7,0
373.5,374.5,B-,5,M,0
374.5,375.5,B-,1,M,0
375.5,376.0,B-,5,M,0
376.0,376.5,B-,4,m,1
376.5,377.0,B-,7,M,0
377.0,377.5,B-,5/2,D7,1
377.5,378.0,B-,2,m,1
378.0,378.5,B-,7/6,d7,0
378.5,379.0,B-,6,M,0
379.0,379.5,B-,2,m,1
379.5,380.0,B-,2,m,0
380.0,380.5,B-,5,D7,0
380.5,383.5,B-,1,M,0
383.5,384.0,B-,1,m,0
384.0,385.0,B-,5,D7,0
385.0,385.5,B-,7,M,1
385.5,386.0,B-,5,M,1
386.0,386.5,B-,7,D7,1
386.5,387.0,B-,1,M,1
387.0,388.0,B-,1,M,0
388.0,388.5,B-,1,M,1
388.5,389.0,B-,1,M,0
389.0,389.5,B-,1,M,1
389.5,390.0,B-,4,M,1
390.0,390.5,B-,5,m,1
390.5,391.0,B-,5,D7,1
391.0,392.0,B-,5,M,0
392.0,392.5,B-,5/6,d7,0
392.5,393.5,B-,6,m,0
393.5,394.0,B-,1,M,1
394.0,394.5,B-,2,m,1
394.5,395.0,B-,1,M,0
395.0,395.5,B-,5,D7,0
395.5,398.0,B-,1,M,0
398.0,398.5,B-,1,M,1
398.5,399.0,B-,5,d,1
399.0,399.5,B-,5,d7,1
399.5,400.0,B-,1,m,1
400.0,400.5,B-,1,M,0
400.5,401.0,B-,5,M,0
401.0,401.5,B-,5,D7,0
401.5,402.0,B-,1,M,1
402.0,403.5,B-,1,M,0
403.5,404.0,B-,5,M,0
404.0,405.0,B-,4,M,0
405.0,405.5,B-,4,m,0
405.5,406.5,B-,4,M,0
406.5,407.0,B-,2,m,1
407.0,407.5,B-,5/5,M,1
407.5,408.5,B-,5,M,0
408.5,409.0,B-,5/6,d7,0
409.0,409.5,B-,4,M,1
409.5,410.0,B-,5/4,M,3
410.0,410.5,B-,5,M,1
410.5,411.0,B-,4,M,0
411.0,411.5,B-,1,M,0
411.5,412.0,B-,4,M,0
412.0,412.5,B-,5/5,M,1
412.5,413.0,B-,5,M,1
413.0,413.5,B-,5/5,D7,1
413.5,414.0,B-,1,M,2
414.0,414.5,B-,5,M,1
414.5,415.0,B-,1,M,2
415.0,415.5,B-,5,M,0
415.5,416.0,B-,5,M,2
416.0,416.5,B-,5,D7,0
416.5,417.0,B-,1,M,0
417.0,419.5,B-,1,M,2
419.5,422.5,B-,5,D7,0
422.5,424.5,B-,1,M,0
424.5,425.0,B-,1,D7,0
425.0,425.5,B-,1,M,0
425.5,426.0,B-,5,D7,1
426.0,434.5,B-,5,D7,0
434.5,436.0,B-,1,M,0
436.0,436.5,B-,5,D7,1
436.5,438.0,B-,5,D7,0
438.0,439.0,B-,5,D7,1
439.0,440.5,B-,1,M,0
440.5,441.0,B-,1,M,2
441.0,442.0,B-,1,M,0
442.0,445.0,B-,5,D7,0
445.0,446.5,B-,1,M,0
446.5,448.0,B-,5/4,D7,3
448.0,448.5,B-,4,M,1
448.5,449.5,B-,5,D7,0
449.5,450.0,B-,1,M,0
450.0,450.5,B-,4,M,0
450.5,451.5,B-,5,M,0
451.5,452.0,B-,4,M,0
452.0,452.5,B-,5,D7,0
452.5,453.5,B-,1,M,0
453.5,454.0,B-,5/4,D7,0
454.0,454.5,B-,4,M,0
454.5,455.5,B-,5,D7,0
455.5,456.0,B-,1,M,0
456.0,456.5,B-,4,M,0
456.5,457.0,B-,5,D7,0
457.0,457.5,B-,5,M,0
457.5,458.0,B-,4,M,0
458.0,458.5,B-,5,D7,0
458.5,459.0,B-,4,M,0
459.0,459.5,B-,1,M,0
459.5,460.0,B-,5/4,D7,3
460.0,460.5,B-,4,M,0
460.5,461.0,B-,5,M,0
461.0,461.5,B-,4,M,0
461.5,463.0,B-,1,M,0
463.0,463.5,B-,5,D7,0
463.5,464.0,B-,5,M,0
464.0,464.5,B-,5,D7,0
464.5,466.5,B-,1,M,0
466.5,467.0,B-,1,D7,0
467.0,467.5,B-,5,M,0
467.5,468.0,B-,1,M,0
468.0,469.0,b,1,M,0
469.0,469.5,B-,5,M,0
469.5,470.0,a,5,M,0
470.0,470.5,b,5,M,0
470.5,471.0,B-,1,M,0
471.0,471.5,b,1,M,0
