0,1.0,c#,5,M,0
1.0,1.5,c#,5,m,0
1.5,2.0,c#,5,M,0
2.0,3.0,c#,1,m,0
3.0,3.5,c#,5,M,0
3.5,4.0,c#,5,m,0
4.0,4.5,c#,1,m,0
4.5,6.0,c#,5,M,0
6.0,7.0,c#,1,m,0
7.0,7.5,c#,5,m,2
7.5,9.0,c#,1,m,0
9.0,11.0,c#,1,m,2
11.0,12.0,c#,7,d7,2
12.0,13.0,c#,1,m,1
13.0,13.5,c#,7/4,d7,2
13.5,14.0,c#,5,d7,2
14.0,15.0,c#,6,M,1
15.0,16.0,c#,7/4,d7,2
16.0,16.5,c#,4,M,1
16.5,17.0,c#,4,m7,1
17.0,17.5,c#,4,M,1
17.5,18.0,c#,4,m7,1
18.0,19.5,c#,4,M,1
19.5,20.0,c#,4,Gr+6,1
20.0,22.5,c#,5,M,0
22.5,24.0,c#,5,M,1
24.0,25.0,c#,6,M,1
25.0,25.5,c#,7/5,d7,1
25.5,26.0,c#,7,m,1
26.0,28.0,c#,5,D7,0
28.0,31.0,c#,1,M,0
31.0,32.0,c#,1,M,1
32.0,33.0,c#,7,d7,2
33.0,34.0,c#,1,m,1
34.0,35.0,c#,5/5,D7,0
35.0,35.5,c#,5,m7,0
35.5,36.0,c#,5/5,D7,0
36.0,37.0,c#,5,D7,0
37.0,38.0,c#,5,D7,1
38.0,38.5,c#,1,M,2
38.5,39.0,c#,4,D7,2
39.0,41.0,c#,5,D7,0
41.0,42.0,c#,1,m,2
42.0,42.5,c#,5,D7,2
42.5,43.0,c#,5,d7,2
43.0,44.5,c#,5,D7,0
44.5,46.0,c#,1,m,2
46.0,47.5,c#,7,d7,0
47.5,48.0,c#,7/5,d7,0
48.0,48.5,c#,5,M,0
48.5,51.0,c#,5,D7,0
51.0,51.5,c#,1,D7,2
51.5,52.0,c#,1,m,2
52.0,52.5,c#,1,m,0
52.5,53.0,c#,1,m,3
53.0,53.5,c#,6,M,3
53.5,54.0,c#,6,m,3
54.0,55.0,c#,1,m,2
55.0,56.0,c#,5,D7,0
56.0,56.5,c#,5,d7,0
56.5,57.0,c#,5,m,0
57.0,58.0,c#,1,D7,0
58.0,58.5,c#,5,m7,0
58.5,59.0,c#,5,D7,0
59.0,59.5,c#,5,M,0
59.5,60.0,c#,5,D7,0
60.0,64.0,c#,4,Gr+6,1
64.0,65.0,c#,1,m,0
65.0,65.5,c#,7/5,d7,1
65.5,66.5,c#,7,d7,1
66.5,67.0,c#,7,D7,1
67.0,68.0,c#,7,d7,1
68.0,68.5,E,1,m,1
68.5,69.0,E,5,m,1
69.0,69.5,c#,1,m,1
69.5,70.0,E,5,D7,1
70.0,71.0,E,1,m,1
71.0,71.5,c#,5,D7,0
71.5,72.0,c#,5,m,1
72.0,73.0,E,5,m,1
73.0,75.5,E,5,D7,0
75.5,76.0,E,5,m,0
76.0,77.0,E,1,M,0
77.0,77.5,c#,1,M,0
77.5,78.0,E,1,D7,0
78.0,78.5,c#,5,D7,0
78.5,79.0,E,5,D7,0
79.0,79.5,c#,5,D7,0
79.5,80.0,E,5/4,D7,0
80.0,82.5,c#,4,Gr+6,1
82.5,83.0,c#,4+,Gr+6,1
83.0,83.5,c#,4,Gr+6,1
83.5,84.0,c#,4+,Gr+6,1
84.0,84.5,c#,4,m,2
84.5,85.0,c#,1,m,2
85.0,85.5,g#,4,m,2
85.5,86.5,c#,4,Gr+6,2
86.5,87.0,c#,1,m,2
87.0,87.5,c#,4,m,2
87.5,89.5,c#,1,m,2
89.5,90.0,c#,4,m,2
90.0,90.5,c#,1,m,2
90.5,91.0,c#,1,M,2
91.0,92.0,c#,5,D7,0
92.0,93.0,c#,1,M,0
93.0,94.0,c#,5,M,0
94.0,94.5,c#,1,M,0
94.5,95.5,c#,5,M,0
95.5,96.0,c#,1,M,0
96.0,96.5,c#,7,D7,0
96.5,97.0,c#,5,Gr+6,0
97.0,97.5,g#,7,d7,0
97.5,98.0,g#,7,d7,2
98.0,98.5,c#,5,M,0
98.5,99.0,c#,5,M,1
99.0,99.5,c#,5,M,0
99.5,100.0,g#,5,M,0
100.0,101.0,c#,5,D7,0
101.0,101.5,c#,1,M,0
101.5,105.0,c#,5,M,0
105.0,105.5,c#,5/4,D7,0
105.5,106.0,c#,5,D7,0
106.0,106.5,g#,5,D7,1
106.5,107.0,d#,5,M,1
107.0,107.5,g#,5,M,0
107.5,108.0,d#,5,D7,1
108.0,108.5,g#,5,m,2
108.5,109.0,g#,7,D7,1
109.0,110.5,g#,1,m,0
110.5,111.0,g#,5,M,0
111.0,111.5,d#,1,m,0
111.5,112.0,g#,5,M,0
112.0,113.0,g#,5,M,1
113.0,113.5,g#,5,D7,0
113.5,114.0,g#,5,m,0
114.0,114.5,g#,1,M,0
114.5,115.0,g#,5,m,1
115.0,116.0,g#,1,m,1
116.0,116.5,c#,5,D7,3
116.5,117.0,g#,5,m7,3
117.0,117.5,g#,5,M,3
117.5,118.0,g#,5,D7,3
118.0,120.0,g#,5,M,1
120.0,120.5,g#,5,d7,0
120.5,121.0,g#,5,M,1
121.0,121.5,g#,5,Gr+6,0
121.5,124.0,g#,5,M,1
124.0,128.0,g#,1,m,0
128.0,128.5,g#,6,Gr+6,1
128.5,129.0,g#,6,M,0
129.0,129.5,g#,6,Gr+6,0
129.5,131.0,g#,6,M,0
131.0,131.5,g#,4,Gr+6,0
131.5,132.5,g#,6,M,0
132.5,133.0,c#,6,M,0
133.0,133.5,g#,6,m,1
133.5,134.0,g#,4+,Gr+6,1
134.0,134.5,g#,4+,M,0
134.5,135.0,g#,6,M,1
135.0,135.5,g#,4,Gr+6,1
135.5,136.0,g#,4+,Gr+6,1
136.0,136.5,g#,4,Gr+6,1
136.5,137.0,g#,4,m,2
137.0,137.5,g#,4,d7,2
137.5,138.0,g#,4,m,2
138.0,138.5,g#,4,d7,2
138.5,139.0,g#,4,Gr+6,2
139.0,143.5,g#,5,M,0
143.5,144.0,g#,5,m,0
144.0,146.0,g#,5,M,0
146.0,148.0,g#,1,m,0
148.0,148.5,g#,5,D7,1
148.5,149.0,g#,5,M,1
149.0,149.5,g#,5,m,0
149.5,150.0,g#,5,M,0
150.0,150.5,g#,4,m,0
150.5,151.0,g#,6,m,0
151.0,151.5,g#,5,D7,1
151.5,152.5,g#,5,M,0
152.5,153.0,g#,5,m,0
153.0,154.0,g#,5,D7,2
154.0,155.0,g#,1,m,1
155.0,155.5,g#,2,m7,1
155.5,156.0,g#,2,D7,1
156.0,158.0,g#,1,m,2
158.0,158.5,g#,5,D7,0
158.5,159.0,g#,5,M,0
159.0,160.0,g#,5,D7,0
160.0,161.0,c#,5,D7,0
161.0,162.0,c#,5,M,0
162.0,163.0,c#,5,m,2
163.0,164.0,c#,5,M,0
164.0,166.0,c#,1,m,2
166.0,167.0,c#,5,D7,0
167.0,168.0,c#,1,m,2
168.0,169.0,c#,5,D7,0
169.0,169.5,c#,4,m,2
169.5,170.0,c#,1,m,2
170.0,171.0,c#,5,M,0
171.0,171.5,c#,7,D7,0
171.5,172.0,g#,7,D7,0
172.0,173.0,c#,4,m,1
173.0,173.5,c#,5,d7,1
173.5,174.0,c#,2,D7,1
174.0,175.0,c#,5,m,0
175.0,176.0,c#,1,m,0
176.0,176.5,c#,5,D7,1
176.5,177.0,c#,1,m,1
177.0,177.5,c#,5,D7,1
177.5,178.0,C#,5,D7,1
178.0,179.0,c#,5,M,0
179.0,179.5,c#,1,M,0
179.5,180.0,c#,1,M,1
180.0,181.0,c#,5,D7,1
181.0,182.0,C#,5/4,D7,0
182.0,182.5,C#,7,d7,0
182.5,183.5,c#,7,d7,0
183.5,184.0,c#,7,D7,0
184.0,185.5,g#,1,m,2
185.5,186.0,c#,1,m,2
186.0,187.5,c#,5,D7,0
187.5,188.0,g#,5,D7,0
188.0,188.5,c#,5,M,0
188.5,189.0,c#,1,M,0
189.0,189.5,c#,5,M,0
189.5,190.0,c#,1,M,0
190.0,191.0,c#,1,m,2
191.0,191.5,c#,7,m,2
191.5,192.0,c#,7,m,3
192.0,196.0,c#,5,M,0
