0,1.5,E-,1,M,0
1.5,4.5,E-,5,D7,0
4.5,7.5,E-,1,M,0
7.5,9.5,E-,5,D7,0
9.5,10.0,E-,5,M,0
10.0,10.5,E-,5,D7,0
10.5,12.0,E-,1,M,0
12.0,14.0,E-,5,M,0
14.0,15.5,E-,1,M,0
15.5,16.0,E-,6,m,0
16.0,16.5,E-,5/5,D7,0
16.5,19.5,E-,5,M,0
19.5,21.0,E-,1,M,0
21.0,21.5,E-,5,M,0
21.5,22.0,E-,6,m,0
22.0,22.5,E-,5/5,D7,0
22.5,24.0,E-,5,M,0
24.0,25.5,E-,1,M,0
25.5,27.5,E-,5,D7,0
27.5,28.0,E-,1,D7,0
28.0,28.5,E-,5,D7,0
28.5,29.5,E-,1,M,0
29.5,30.0,E-,5,M,0
30.0,31.5,E-,1,M,0
31.5,34.5,E-,5,D7,0
34.5,38.0,E-,1,M,0
38.0,38.5,E-,5,D7,0
38.5,39.0,E-,4,M,0
39.0,39.5,E-,2,M,0
39.5,40.0,E-,1,m,0
40.0,40.5,E-,7,D7,0
40.5,43.0,E-,1,M,0
43.0,43.5,E-,5,D7,0
43.5,44.5,E-,4,M,0
44.5,45.0,E-,2,m,0
45.0,46.0,E-,5,D7,0
46.0,46.5,E-,5,m,0
46.5,47.0,E-,1,M,0
47.0,48.5,E-,5,M,0
48.5,49.0,E-,5,D7,0
49.0,50.0,E-,5,M,0
50.0,51.0,E-,1,M,0
51.0,51.5,E-,5,M,0
51.5,52.0,E-,6,m,0
52.0,53.0,E-,1,M,0
53.0,53.5,E-,5,M,0
53.5,54.0,E-,5,D7,0
54.0,54.5,E-,5,M,0
54.5,55.5,E-,5,D7,0
55.5,56.0,E-,5,M,0
56.0,57.0,E-,1,M,0
57.0,58.0,E-,5,M,0
58.0,58.5,E-,1,M,0
58.5,60.0,E-,5,M,0
60.0,62.0,E-,1,M,0
62.0,62.5,E-,5,M,1
62.5,63.0,E-,2,M,1
63.0,63.5,E-,2,M,0
63.5,64.0,E-,5,m,0
64.0,64.5,E-,5,D7,1
64.5,66.0,E-,1,M,0
66.0,66.5,E-,5,M,0
66.5,67.5,E-,1,M,0
67.5,68.0,E-,2,M,0
68.0,68.5,E-,2,M,1
68.5,69.0,E-,2,D7,0
69.0,70.5,E-,5,D7,0
70.5,71.0,E-,1,M,0
71.0,71.5,E-,5,D7,0
71.5,74.0,E-,1,M,0
74.0,75.5,E-,7,D7,0
75.5,76.0,E-,1,M,0
76.0,76.5,E-,7,D7,0
76.5,79.5,E-,1,M,0
79.5,81.5,E-,5,D7,0
81.5,82.0,E-,5,M,0
82.0,82.5,E-,5,D7,0
82.5,84.0,E-,1,M,0
84.0,85.5,E-,5,M,0
85.5,86.0,E-,1,M,0
86.0,87.0,E-,1,M,2
87.0,88.5,E-,5,D7,0
88.5,89.0,E-,5,M,0
89.0,91.5,E-,5,D7,0
91.5,93.0,E-,1,M,2
93.0,93.5,E-,5/5,D7,0
93.5,94.5,E-,5,D7,0
94.5,96.0,E-,5,M,0
96.0,97.5,E-,1,M,0
97.5,99.0,E-,1,D7,0
99.0,99.5,E-,5,D7,0
99.5,100.0,E-,1,M,0
100.0,100.5,E-,1,D7,0
100.5,104.0,E-,1,M,0
104.0,104.5,E-,1,D7,0
104.5,106.5,E-,5,D7,0
106.5,109.5,E-,1,M,0
109.5,112.5,E-,5,D7,0
112.5,115.5,E-,1,M,0
115.5,118.5,E-,5,D7,0
118.5,119.0,E-,1,M,0
119.0,119.5,E-,5,D7,0
119.5,120.0,E-,1,M,0
120.0,121.5,E-,5,D7,0
121.5,124.5,E-,1,M,0
124.5,127.5,E-,5,M,0
127.5,131.5,E-,1,M,0
131.5,132.0,E-,5,M,0
132.0,133.5,E-,1,M,0
133.5,136.5,E-,5,D7,0
136.5,139.5,E-,1,M,0
139.5,142.5,E-,5,D7,0
142.5,143.0,E-,1,M,0
143.0,143.5,E-,5,M,0
143.5,145.5,E-,1,M,0
145.5,146.0,E-,4,M,0
146.0,147.0,E-,4,M,1
147.0,147.5,E-,5,d,0
147.5,148.0,E-,5,M,1
148.0,148.5,E-,7,D7,0
148.5,149.0,E-,5,M,1
149.0,149.5,E-,1,m,1
149.5,150.0,E-,1,M,1
150.0,150.5,E-,1/4,D7,0
150.5,151.0,E-,5/4,M,0
151.0,151.5,E-,5/4,D7,0
151.5,152.0,E-,2,M,0
152.0,153.0,E-,2,M,1
153.0,153.5,E-,1,m7,0
153.5,154.0,E-,1,M,1
154.0,154.5,E-,1,M,0
154.5,155.0,E-,2,M,1
155.0,155.5,E-,7,D7,0
155.5,156.0,E-,1,M,0
156.0,156.5,E-,5,D7,0
156.5,157.0,E-,1,M,0
157.0,157.5,E-,5,D7,0
157.5,158.0,E-,5,M,0
158.0,158.5,E-,1,M,0
158.5,159.0,E-,5,M,0
159.0,159.5,E-,5,D7,0
159.5,160.0,E-,5,M,0
160.0,160.5,E-,6,m,0
160.5,162.5,E-,5,M,0
162.5,163.0,E-,1,M,0
163.0,163.5,E-,5,d,0
163.5,165.5,E-,1,M,0
165.5,166.0,E-,5,M,0
166.0,166.5,E-,5/5,D7,0
166.5,168.0,E-,5,M,0
168.0,169.5,E-,1,M,0
169.5,170.5,E-,4,M,0
170.5,171.0,E-,2,M,0
171.0,171.5,E-,1,D7,0
171.5,172.0,E-,1,M,0
172.0,172.5,E-,1,D7,0
172.5,173.0,E-,7,M,1
173.0,173.5,E-,5,M,1
173.5,174.0,E-,5,M,0
174.0,174.5,E-,5/4,M,0
174.5,175.5,E-,5/4,D7,0
175.5,176.5,E-,2,M,0
176.5,177.0,E-,4,M,1
177.0,177.5,E-,2,d,0
177.5,178.5,E-,1,M,0
178.5,179.0,E-,2,M,0
179.0,179.5,E-,2,d,0
179.5,181.5,E-,1,M,0
181.5,183.0,E-,5,M,0
183.0,183.5,E-,5,D7,0
183.5,184.0,E-,1,M,0
184.0,184.5,E-,5,M,0
184.5,187.5,E-,1,M,0
187.5,190.5,E-,5,M,0
190.5,191.0,E-,1,M,0
191.0,191.5,E-,5,M,0
191.5,192.0,E-,1,M,0
192.0,193.5,E-,5,M,0
193.5,194.5,E-,1,M,0
194.5,195.0,E-,1,M,2
195.0,195.5,E-,5,M,0
195.5,196.0,E-,5/5,D7,0
196.0,198.0,E-,5,M,0
198.0,199.5,E-,5,D7,0
199.5,201.0,E-,1,M,0
201.0,202.0,E-,5/5,D7,0
202.0,202.5,E-,5/5,M,0
202.5,204.0,E-,5,M,0
204.0,205.5,E-,1,M,0
205.5,206.0,E-,5,M,0
206.0,206.5,E-,5,D7,0
206.5,207.5,E-,5,M,0
207.5,208.0,E-,1,M,0
208.0,208.5,E-,5,D7,0
208.5,211.5,E-,1,M,0
211.5,212.0,E-,5,D7,0
212.0,212.5,E-,5,M,0
212.5,214.5,E-,5,D7,0
214.5,215.0,E-,1,M,0
215.0,215.5,E-,5,D7,0
215.5,216.0,E-,1,M,0
216.0,220.5,E-,5,D7,0
220.5,222.5,E-,1,M,0
222.5,223.0,E-,1,D7,0
223.0,223.5,E-,1,M,0
223.5,225.5,E-,5,D7,0
225.5,226.0,E-,5,M,0
226.0,226.5,E-,5,D7,0
226.5,228.0,E-,1,M,0
228.0,229.5,E-,5,M,0
229.5,231.0,E-,1,M,0
231.0,235.5,E-,5,M,0
235.5,236.5,E-,1,M,0
236.5,237.5,E-,6,M,0
237.5,238.0,E-,6,m,0
238.0,238.5,E-,2/5,D7,0
238.5,241.5,E-,5,M,0
241.5,244.5,E-,5,D7,0
244.5,247.5,E-,1,M,1
247.5,250.5,E-,5,D7,0
250.5,251.0,E-,1,M,0
251.0,251.5,E-,1,D7,0
251.5,253.0,E-,1,M,0
253.0,253.5,E-,5,M,0
253.5,254.5,E-,1,D7,0
254.5,255.0,E-,5,M,0
255.0,256.0,E-,5,D7,0
256.0,256.5,E-,1,D7,0
256.5,259.5,E-,1,M,0
259.5,260.0,E-,1,D7,0
260.0,260.5,E-,1,M,0
260.5,261.0,E-,5,M,0
261.0,262.5,E-,5,D7,0
262.5,264.0,E-,1,M,0
264.0,264.5,E-,5,D7,0
264.5,266.0,E-,5,M,0
266.0,266.5,E-,5/5,M,0
266.5,267.0,E-,5,M,0
267.0,268.5,E-,5/5,D7,0
268.5,269.0,E-,5,M,0
269.0,269.5,E-,5,D7,0
269.5,273.5,E-,5,M,0
273.5,274.5,E-,5,D7,0
274.5,275.0,E-,5,M,0
275.0,275.5,E-,5,D7,0
275.5,276.0,E-,5,M,0
276.0,278.5,E-,1,M,0
278.5,280.0,E-,5,M,0
280.0,280.5,E-,5,D7,0
280.5,284.5,E-,1,M,0
284.5,285.0,E-,5,M,0
285.0,286.5,E-,5,D7,0
286.5,287.0,E-,1,M,0
287.0,287.5,E-,5,D7,0
287.5,290.0,E-,1,M,0
290.0,290.5,E-,5,D7,0
290.5,291.0,E-,1,M,0
291.0,291.5,E-,5,D7,0
291.5,292.0,E-,1,M,0
292.0,292.5,E-,5,D7,0
292.5,293.0,E-,5,M,0
293.0,293.5,E-,1,M,0
293.5,294.0,E-,5,M,0
294.0,296.0,E-,1,M,0
296.0,296.5,E-,5,D7,0
296.5,297.0,E-,1,M,0
297.0,298.5,E-,5,D7,0
298.5,299.0,E-,1,M,0
299.0,299.5,E-,5,M,0
299.5,300.0,E-,1,M,0
300.0,302.0,E-,5,M,0
302.0,303.0,E-,1,M,0
303.0,305.5,E-,5,M,0
305.5,306.0,E-,1,M,0
306.0,307.5,E-,5,M,0
307.5,309.0,E-,1,M,0
309.0,310.0,E-,5,M,0
310.0,310.5,E-,5,D7,0
310.5,311.0,E-,5,M,0
311.0,311.5,E-,5/5,D7,0
311.5,312.0,E-,5,D7,0
312.0,314.0,E-,1,M,0
314.0,314.5,E-,5,D7,0
314.5,316.0,E-,1,M,0
316.0,316.5,E-,5,M,0
316.5,320.0,E-,1,M,0
320.0,320.5,e-,5,D7,0
320.5,321.0,e-,1,m,0
321.0,322.5,e-,5,D7,0
322.5,323.0,e-,1,M,0
323.0,323.5,e-,1,D7,0
323.5,324.5,e-,1,m,0
324.5,325.0,e-,1,M,1
325.0,325.5,e-,1,m,1
325.5,326.0,e-,7,d7,0
326.0,326.5,e-,7,D7,0
326.5,327.0,e-,7,D7,1
327.0,327.5,e-,5,D7,1
327.5,328.0,e-,5,D7,0
328.0,328.5,e-,5,D7,1
328.5,329.0,e-,1,M,0
329.0,329.5,e-,1,m,0
329.5,330.0,e-,1,M,0
330.0,331.0,e-,6,M,0
331.0,331.5,e-,1,M,0
331.5,332.0,e-,7,M,0
332.0,332.5,e-,7,d7,1
332.5,333.0,e-,7,d7,0
333.0,333.5,e-,5,D7,1
333.5,334.0,e-,1,M,0
334.0,334.5,e-,5,D7,0
334.5,335.0,e-,1,M,0
335.0,335.5,e-,5,M,0
335.5,336.0,e-,1,m,0
336.0,336.5,e-,7,M,0
336.5,337.0,e-,7,D7,0
337.0,337.5,e-,7,M,0
337.5,338.0,e-,5,D7,0
338.0,338.5,e-,7/5,Gr+6,0
338.5,339.0,e-,5,d7,0
339.0,340.0,e-,7/5,d7,0
340.0,340.5,e-,7,D7,0
340.5,341.0,e-,1,m,0
341.0,341.5,e-,5,M,0
341.5,342.0,e-,1,M,0
342.0,343.5,e-,5,M,0
343.5,344.0,e-,5,D7,0
344.0,344.5,e-,4,Gr+6,0
344.5,345.0,e-,5,M,0
345.0,345.5,e-,4,Gr+6,0
345.5,346.0,e-,4,Gr+6,1
346.0,346.5,e-,7/5,D7,0
346.5,347.0,e-,5,M,0
347.0,347.5,e-,7,M,0
347.5,348.0,e-,5,M,0
348.0,349.5,e-,1,M,0
349.5,350.5,e-,7,d7,0
350.5,351.0,e-,7,D7,0
351.0,351.5,e-,5,D7,0
351.5,352.5,e-,5,D7,1
352.5,353.0,e-,1,M,0
353.0,353.5,e-,1,m,0
353.5,354.0,e-,5,M,0
354.0,355.0,e-,6,M,0
355.0,355.5,e-,1,M,0
355.5,356.0,e-,6,M,0
356.0,356.5,e-,2,m7,1
356.5,357.0,e-,7,m,0
357.0,357.5,e-,2,D7,0
357.5,358.0,e-,1,M,0
358.0,358.5,E-,5,D7,0
358.5,359.0,e-,1,M,0
359.0,359.5,e-,5,D7,0
359.5,360.0,e-,1,m,0
360.0,360.5,e-,1,M,0
360.5,361.5,E-,1,M,0
361.5,364.5,E-,5,D7,0
364.5,367.5,E-,1,M,0
367.5,370.5,E-,5,D7,0
370.5,372.0,E-,1,M,0
372.0,372.5,E-,5,D7,0
372.5,373.0,E-,5,M,0
373.0,373.5,E-,5,D7,0
373.5,374.0,E-,5,M,0
374.0,374.5,E-,1,M,0
374.5,378.0,E-,5,M,0
378.0,379.5,E-,5,D7,0
379.5,380.0,E-,1,M,0
380.0,380.5,E-,5,M,0
380.5,381.0,E-,5,M,2
381.0,381.5,E-,5,M,0
381.5,383.0,E-,5,D7,0
383.0,383.5,E-,5,M,0
383.5,384.0,E-,5,D7,0
384.0,385.0,E-,1,M,0
385.0,385.5,E-,1,D7,0
385.5,387.5,E-,5,D7,0
387.5,388.0,E-,1,M,0
388.0,388.5,E-,5,D7,0
388.5,391.5,E-,1,M,0
391.5,394.5,E-,5,D7,0
394.5,395.0,E-,1,M,0
395.0,395.5,E-,5,D7,0
395.5,397.0,E-,1,M,0
397.0,400.5,E-,5,D7,0
400.5,402.5,E-,1,M,0
402.5,403.0,E-,5,M,0
403.0,403.5,E-,1,M,0
403.5,404.0,E-,2,M,0
404.0,404.5,E-,2,m,0
404.5,405.0,E-,2,M,0
405.0,406.0,E-,1,M,0
406.0,406.5,E-,5,D7,0
406.5,408.0,E-,1,M,0
408.0,408.5,E-,5,M,0
408.5,409.5,E-,5,D7,0
409.5,410.0,E-,5,M,0
410.0,411.0,E-,1,M,0
411.0,411.5,E-,5,M,0
411.5,412.0,E-,7,M,0
412.0,413.0,E-,5,M,0
413.0,413.5,E-,1,M,0
413.5,414.0,E-,5,M,0
414.0,414.5,E-,5/5,D7,0
414.5,415.5,E-,5,D7,0
415.5,416.0,E-,1,M,0
416.0,417.0,E-,1,M,2
417.0,417.5,E-,5,M,2
417.5,418.5,E-,5/5,D7,0
418.5,420.0,E-,5,M,0
420.0,420.5,E-,1,M,0
420.5,421.0,E-,1,M,1
421.0,421.5,E-,5,M,0
421.5,422.0,E-,5,D7,1
422.0,424.5,E-,5,D7,0
424.5,425.5,E-,1,M,0
425.5,426.0,E-,5,D7,0
426.0,426.5,E-,1,M,0
426.5,427.0,E-,5,D7,0
427.0,427.5,E-,1,M,0
427.5,428.0,E-,2,D7,1
428.0,428.5,E-,2,D7,0
428.5,429.0,E-,2,m,0
429.0,429.5,E-,5,M,0
429.5,430.0,E-,1,M,0
430.0,430.5,E-,5,D7,0
430.5,434.0,E-,1,M,0
434.0,436.0,E-,5,D7,1
436.0,436.5,E-,5,D7,0
436.5,437.5,E-,5,M,0
437.5,438.0,E-,5,D7,0
438.0,438.5,E-,1,M,0
438.5,439.0,E-,5,D7,0
439.0,442.0,E-,1,M,0
442.0,444.0,E-,2,m7,1
444.0,444.5,E-,2,M,0
444.5,445.0,E-,2,m,1
445.0,446.0,E-,5,D7,0
446.0,448.0,E-,1,M,0
448.0,449.0,E-,5,M,0
449.0,450.5,E-,5,M,1
450.5,451.0,E-,5,M,0
451.0,452.0,E-,6,m,1
452.0,452.5,E-,5,m,0
452.5,453.0,E-,6,m,3
453.0,453.5,E-,5/5,D7,3
453.5,454.0,E-,5,D7,3
454.0,454.5,E-,5,M,1
454.5,455.0,E-,5/5,D7,3
455.0,455.5,E-,5,M,1
455.5,456.0,E-,5,m,0
456.0,457.0,E-,5,M,1
457.0,457.5,E-,1,M,1
457.5,458.0,E-,5,M,1
458.0,458.5,E-,1,m,1
458.5,459.0,E-,5,M,1
459.0,459.5,E-,5,m,1
459.5,460.0,E-,6,m,1
460.0,460.5,E-,5,m,0
460.5,461.0,E-,5/5,M,0
461.0,462.0,E-,5/5,D7,0
462.0,462.5,E-,1,M,0
462.5,463.0,E-,5/5,D7,0
463.0,463.5,E-,1,M,0
463.5,464.0,E-,5/5,D7,0
464.0,464.5,E-,5,M,0
464.5,465.0,E-,5/5,D7,0
465.0,465.5,E-,5,M,0
465.5,466.0,E-,5/5,D7,0
466.0,467.0,E-,5,M,0
467.0,467.5,E-,1,M,0
467.5,468.0,E-,5,M,0
468.0,468.5,E-,5,D7,0
468.5,469.0,E-,5/2,D7,0
469.0,469.5,E-,5,D7,0
469.5,470.0,E-,5/2,D7,0
470.0,470.5,E-,5,D7,0
470.5,471.0,E-,5/2,D7,2
471.0,471.5,E-,5,D7,0
471.5,472.0,E-,1/2,D7,2
472.0,474.0,E-,5,D7,0
474.0,476.0,E-,1,M,0
476.0,478.0,E-,5,D7,1
478.0,480.0,E-,5,D7,0
480.0,480.5,E-,1,M,0
480.5,481.0,E-,2,m7,1
481.0,484.0,E-,1,M,0
484.0,486.0,E-,2,m7,1
486.0,486.5,E-,2,M,0
486.5,487.0,E-,2,M,1
487.0,488.0,E-,5,D7,0
488.0,491.5,E-,1,M,0
491.5,493.5,E-,5,D7,0
493.5,494.0,E-,1,D7,0
494.0,494.5,E-,5,D7,0
494.5,497.5,E-,1,M,0
497.5,498.0,E-,2,D7,0
498.0,498.5,E-,2,M,0
498.5,499.0,E-,2,D7,0
499.0,499.5,E-,5,D7,0
499.5,500.5,E-,5,M,0
500.5,502.5,E-,1,M,0
502.5,503.0,E-,5/4,D7,0
503.0,503.5,E-,1,M,0
503.5,504.0,E-,4,M,2
504.0,504.5,E-,4,M,1
504.5,505.0,E-,4,M,2
505.0,505.5,E-,4,M,0
505.5,506.0,E-,1,M,0
506.0,506.5,E-,7,d,0
506.5,508.5,E-,1,M,0
508.5,509.0,E-,5/4,D7,3
509.0,509.5,E-,1,M,0
509.5,510.0,E-,4,M,0
510.0,510.5,E-,4,M,1
510.5,511.0,E-,4,M,2
511.0,511.5,E-,2,m,0
511.5,512.0,E-,5,M,0
512.0,512.5,E-,7,D7,0
512.5,514.0,E-,1,M,0
514.0,514.5,E-,5,D7,0
514.5,515.0,E-,5,m,0
515.0,515.5,E-,5,D7,0
515.5,517.0,E-,1,M,0
517.0,518.5,E-,5,D7,0
518.5,519.0,E-,1,M,0
519.0,519.5,b,5,M,0
519.5,520.0,b,1,M,0
