0,2.5,a,1,m,0
2.5,3.0,a,1,D7,0
3.0,5.5,a,1,m,0
5.5,6.5,a,4,m,0
6.5,8.0,a,1,m,0
8.0,10.5,a,4,m,0
10.5,11.0,a,7,d7,0
11.0,11.5,a,1,m,0
11.5,12.0,a,7,d7,0
12.0,13.0,a,4,m,0
13.0,13.5,a,7,m,0
13.5,15.0,a,4,m,0
15.0,16.5,a,1,m,0
16.5,17.0,e,1,m,0
17.0,17.5,a,1,m,0
17.5,18.0,e,7/5,d7,0
18.0,20.0,e,1,m,0
20.0,20.5,a,1,m,0
20.5,22.5,e,1,m,0
22.5,23.0,e,1,m7,0
23.0,24.0,a,1,m,0
24.0,24.5,e,7,d7,0
24.5,25.0,e,7/5,d7,0
25.0,25.5,e,7,D7,1
25.5,26.0,e,7,D7,0
26.0,26.5,e,7,m7,1
26.5,28.5,e,7,d7,0
28.5,29.5,e,7,m,0
29.5,30.5,e,7,d7,1
30.5,31.0,e,7,d7,0
31.0,31.5,e,7,D7,0
31.5,39.0,e,1,m,0
39.0,39.5,C,7,D7,0
39.5,40.0,e,1,m,0
40.0,40.5,e,4,m,0
40.5,41.0,C,1,m,0
41.0,41.5,C,4,m,1
41.5,42.0,e,4,m,0
42.0,42.5,C,2,m,0
42.5,43.0,C,2,D7,0
43.0,43.5,e,2,m,0
43.5,44.0,e,5,D7,0
44.0,45.0,C,5,M,0
45.0,48.0,C,1,M,0
48.0,48.5,C,4,m,0
48.5,49.0,C,1,M,0
49.0,49.5,C,1,m,0
49.5,51.0,C,5,D7,0
51.0,52.0,C,5,m,0
52.0,52.5,C,5,D7,0
52.5,53.0,C,5,M,0
53.0,53.5,C,5,D7,1
53.5,54.0,C,5,M,0
54.0,58.5,C,1,M,0
58.5,60.5,C,4,M,0
60.5,61.5,C,1,M,0
61.5,62.5,C,4,M,0
62.5,64.0,C,1,M,0
64.0,66.5,C,5,M,0
66.5,67.0,C,5,D7,0
67.0,67.5,C,5,M,0
67.5,72.0,C,1,M,0
72.0,73.0,C,7,d7,0
73.0,73.5,C,7,d7,1
73.5,74.0,g,5,M,1
74.0,74.5,g,5,D7,1
74.5,75.0,g,5,M,1
75.0,75.5,C,5,M,1
75.5,76.0,C,5,d7,1
76.0,76.5,g,5,d7,1
76.5,77.0,F,5,m,0
77.0,78.0,g,1,m,0
78.0,78.5,C,5,m,0
78.5,79.5,g,1,m,0
79.5,80.0,C,1,m,0
80.0,80.5,d,2,D7,0
80.5,81.0,d,2,d7,0
81.0,82.5,d,7,d7,0
82.5,83.0,d,5,M,1
83.0,83.5,d,5,D7,1
83.5,85.5,d,5,M,1
85.5,88.5,d,1,m,0
88.5,89.0,a,1,m,0
89.0,90.0,d,1,m,0
90.0,90.5,d,5,d7,0
90.5,91.0,d,7/5,m,0
91.0,91.5,a,7,m,0
91.5,92.0,d,7/5,m,0
92.0,92.5,d,5,m,0
92.5,93.0,d,7,d,1
93.0,93.5,d,1,m,1
93.5,94.0,d,1,m,0
94.0,94.5,a,7,m,0
94.5,95.5,d,1,m,0
95.5,96.0,a,1,M,0
96.0,97.0,a,1,m,0
97.0,97.5,a,1,M,0
97.5,99.5,a,1,m,0
99.5,100.5,a,6,M,0
100.5,102.5,a,1,m,0
102.5,103.0,a,7,m7,0
103.0,103.5,a,1,m,1
103.5,104.0,a,2,m,0
104.0,104.5,a,1,m,0
104.5,105.0,a,2,m7,0
105.0,105.5,a,7,m,1
105.5,106.0,a,1,m,1
106.0,106.5,a,2,m,2
106.5,107.0,a,7,D7,1
107.0,107.5,a,1,m,2
107.5,108.0,a,7,D7,1
108.0,108.5,a,1,m,1
108.5,109.5,a,1,M,1
109.5,110.5,a,1,m,1
110.5,111.0,a,2,m,1
111.0,111.5,a,5,D7,0
111.5,112.0,a,2,m,1
112.0,112.5,a,5,D7,0
112.5,113.0,a,1,D7,0
113.0,113.5,a,5,M,0
113.5,115.5,a,5,D7,0
115.5,116.0,a,5/4,D7,0
116.0,116.5,a,1,M,0
116.5,117.0,a,1,D7,0
117.0,117.5,a,4,m,2
117.5,118.0,a,5,M,0
118.0,118.5,a,4,M,3
118.5,119.0,a,4,M,0
119.0,119.5,a,5,M,0
119.5,120.0,a,2,M,0
120.0,120.5,a,2,d7,3
120.5,121.0,a,7,M,3
121.0,121.5,a,7,d7,3
121.5,124.5,a,1,M,0
